,id,created_at,user_screen_name,user_followers_count,user_location,user_verified,user_friends_count,user_listed_count,user_favourites_count,user_statuses_count,user_geo_enabled,Hashtags,text,,
382,990072051544272896,2018-04-28 03:35:46,adriena_usa,14,United States,False,72,0,149,31,False,"[{'indices': [36, 43], 'text': 'iPhone'}, {'indices': [44, 51], 'text': 'iPhone'}, {'indices': [52, 58], 'text': 'apple'}, {'indices': [59, 69], 'text': 'teamapple'}, {'indices': [70, 82], 'text': 'appleiphone'}, {'indices': [83, 91], 'text': 'iphonex'}, {'indices': [92, 104], 'text': 'iphone8plus'}, {'indices': [105, 113], 'text': 'iphone8'}, {'indices': [114, 126], 'text': 'iphone7plus'}, {'indices': [127, 135], 'text': 'iphone7'}]",RT @Meritc_: New iPhone Concept! ?? #iPhone #iPhone #apple #teamapple #appleiphone #iphonex #iphone8plus #iphone8 #iphone7plus #iphone7 #Ap…,,
383,990071250402889729,2018-04-28 03:32:35,pantazoglouu,127,"Florida, USA",False,197,0,6342,1984,True,"[{'indices': [12, 27], 'text': 'lowkeyportrait'}]",S/o IPhone8 #lowkeyportrait,,
384,990070794121195521,2018-04-28 03:30:46,iPhone8andx,1906,United States,False,56,5,19,9906,False,"[{'indices': [0, 4], 'text': 'Win'}, {'indices': [18, 26], 'text': 'iPhoneX'}, {'indices': [33, 41], 'text': 'iPhone8'}, {'indices': [99, 108], 'text': 'Giveaway'}, {'indices': [109, 115], 'text': 'Phone'}]",#Win one of these #iPhoneX &amp; #iPhone8 ?? just RETWEET &amp; FOLLOW us COMMENT THE ONE YOU WANT #Giveaway #Phone 21,,
385,990070636352598017,2018-04-28 03:30:08,eversobling,709,,False,1358,4,0,6029,False,"[{'indices': [70, 78], 'text': 'iPhone8'}, {'indices': [79, 87], 'text': 'iPhoneX'}, {'indices': [88, 99], 'text': 'BlingBling'}]",Blossom Bling Swarovski Crystal Samsung Galaxy S3 i9300 Cases - Black #iPhone8 #iPhoneX #BlingBling Click here -&gt;…,,
386,990070353601810432,2018-04-28 03:29:01,bilirubean,431,"Seoul, Republic of Korea",False,669,0,12500,6983,False,[],RT @osswhalegum: Lmao johny will be giving away a red iphone8. Keep checking his ig guys,,
387,990069086758449152,2018-04-28 03:23:59,osswhalegum,901,+62 | random tweets (bhs/eng),False,538,7,4066,79992,True,[],Lmao johny will be giving away a red iphone8. Keep checking his ig guys,,
388,990067363985969153,2018-04-28 03:17:08,sp_wallpaper,515,Web,False,30,59,0,33146,False,"[{'indices': [67, 75], 'text': 'iphone8'}, {'indices': [76, 86], 'text': 'wallpaper'}]",SmartPhone Wallpaper info:Gradation yellow #iphone8 #wallpaper,,
389,990067318548934656,2018-04-28 03:16:57,iPhone_wp_sc_en,4115,,False,512,53,0,30631,False,"[{'indices': [41, 49], 'text': 'iphone8'}, {'indices': [50, 60], 'text': 'wallpaper'}]",Gradation yellow #iphone8 #wallpaper,,
390,990065888308084736,2018-04-28 03:11:16,truemadlove,6434,49th Parallel North,False,4969,98,4823,37344,True,"[{'indices': [34, 47], 'text': 'happyasaclam'}, {'indices': [48, 55], 'text': 'rogers'}]",Wil got his iphone8 in red today. #happyasaclam #rogers,,
391,990064367575191552,2018-04-28 03:05:14,TechGuyBert,82,"Toronto, ON",False,267,19,4772,6405,False,"[{'indices': [76, 87], 'text': 'AppleWatch'}, {'indices': [88, 96], 'text': 'iPhoneX'}, {'indices': [97, 115], 'text': 'AppleWatchSeries3'}, {'indices': [116, 123], 'text': 'iPhone'}, {'indices': [124, 132], 'text': 'iPhone8'}]",RT @TechInRL: Setup Apple Watch on Your New iPhone! #AppleWatch #iPhoneX #AppleWatchSeries3 #iPhone #iPhone8 #techn…,,
392,990057228119035904,2018-04-28 02:36:52,Tech1Tv2,3896,USA,False,43,32,56,37809,False,"[{'indices': [69, 76], 'text': 'MotoG6'}, {'indices': [77, 85], 'text': 'iPhone8'}]",Moto G6 Vs iPhone 8 Camera Test - Night Time #MotoG6 #iPhone8,,
393,990056862472077313,2018-04-28 02:35:25,LifeHacksIRL,5926,,False,6119,22,29,4812,False,"[{'indices': [0, 3], 'text': 'RT'}, {'indices': [77, 88], 'text': 'AppleWatch'}, {'indices': [89, 97], 'text': 'iPhoneX'}]",#RT @TechInRL: Setup Apple Watch on Your New iPhone! #AppleWatch #iPhoneX…,,
394,990055254875168774,2018-04-28 02:29:01,Deal_Leads,6,,False,1,1,1,163,False,[],SAVE 66% on Crystal Clear TPU Gel Silicone Slim Thin Fit Stylish Design Shockproof Soft Flexible Drop Protection Sh…,,
395,990054079178174464,2018-04-28 02:24:21,Kakelstore,3939,,False,4971,167,12454,5225,False,"[{'indices': [40, 47], 'text': 'floral'}, {'indices': [48, 56], 'text': 'flowers'}, {'indices': [57, 64], 'text': 'flower'}, {'indices': [65, 73], 'text': 'blossom'}, {'indices': [74, 78], 'text': 'art'}, {'indices': [79, 86], 'text': 'spring'}, {'indices': [87, 94], 'text': 'summer'}, {'indices': [95, 102], 'text': 'iPhone'}, {'indices': [103, 111], 'text': 'iPhoneX'}]",My NEW 'Floret' design at @Casetify !!! #floral #flowers #flower #blossom #art #spring #summer #iPhone #iPhoneX…,,
396,990048010326376448,2018-04-28 02:00:14,TechInRL,1353,Canada,False,1450,1,4,1875,False,"[{'indices': [62, 73], 'text': 'AppleWatch'}, {'indices': [74, 82], 'text': 'iPhoneX'}, {'indices': [83, 101], 'text': 'AppleWatchSeries3'}, {'indices': [102, 109], 'text': 'iPhone'}, {'indices': [110, 118], 'text': 'iPhone8'}, {'indices': [119, 130], 'text': 'technology'}]",Setup Apple Watch on Your New iPhone! #AppleWatch #iPhoneX #AppleWatchSeries3 #iPhone #iPhone8 #technology,,
397,990046808951934976,2018-04-28 01:55:28,MrEZ4Lifee,268,United States,False,130,2,48,2232,False,"[{'indices': [80, 88], 'text': 'iphone8'}]","Finally upgraded after 3 years with the 6, I hope this was worth the investment #iphone8…",,
398,990042937475072000,2018-04-28 01:40:05,CaseSwaggerUS,113,"Pennsylvania, USA",False,28,19,208,279,False,[],"Not your traditional American Flag design, but none the less still pretty epic... Be sure to signup at…",,
399,990041196608208896,2018-04-28 01:33:10,Texacanno,3372,Toronto ,False,3360,51,6778,15084,True,[],"I am (Team ?): My iPhones (from iPhone 4 to 8) I got the iPhone 4 (June 2011), iPhone 5S (April 2015), and iPhone 8…",,
400,990037018142040064,2018-04-28 01:16:33,jackhp39,4,"Hawthorn Woods, IL",False,96,0,7,155,False,"[{'indices': [50, 58], 'text': 'iPhone8'}, {'indices': [59, 64], 'text': 'iOS6'}, {'indices': [65, 79], 'text': 'ScottForstall'}, {'indices': [80, 90], 'text': 'SteveJobs'}, {'indices': [91, 98], 'text': 'legacy'}]",RT @tjc1235: Retweet if you wish this were real!! #iPhone8 #iOS6 #ScottForstall #SteveJobs #legacy,,
401,990028933079891968,2018-04-28 00:44:26,ioanna_238,150,"England, United Kingdom",False,948,3,504,193,False,"[{'indices': [57, 64], 'text': 'buynow'}, {'indices': [65, 74], 'text': 'discount'}, {'indices': [75, 88], 'text': 'discountcode'}, {'indices': [89, 95], 'text': 'sales'}, {'indices': [96, 103], 'text': 'iphone'}, {'indices': [104, 112], 'text': 'iphonex'}]",Code: T20 gives you 20% off on ? #buynow #discount #discountcode #sales #iphone #iphonex…,,
402,990028530762252288,2018-04-28 00:42:50,ioanna_238,150,"England, United Kingdom",False,948,3,504,193,False,"[{'indices': [104, 115], 'text': 'headphones'}, {'indices': [116, 126], 'text': 'earphones'}, {'indices': [127, 134], 'text': 'iphone'}]",RT @ioanna_238: Code: IOANNA gives you 20% off at ?(offer valid until 11/05/18) #headphones #earphones #iphone #iph…,,
403,990019180031369216,2018-04-28 00:05:40,creativegene1,65,,False,51,27,253,3772,False,"[{'indices': [2, 7], 'text': 'love'}, {'indices': [55, 66], 'text': 'electronic'}, {'indices': [67, 74], 'text': 'iphone'}, {'indices': [75, 86], 'text': 'iphone8red'}, {'indices': [87, 95], 'text': 'iphone8'}]",I #love unboxing new stuff... It's an awesome feeling #electronic #iphone #iphone8red #iphone8…,,
404,990018567427915778,2018-04-28 00:03:14,iPhone8andx,1906,United States,False,56,5,19,9906,False,"[{'indices': [0, 4], 'text': 'Win'}, {'indices': [18, 26], 'text': 'iPhoneX'}, {'indices': [33, 41], 'text': 'iPhone8'}, {'indices': [99, 108], 'text': 'Giveaway'}, {'indices': [109, 115], 'text': 'Phone'}]",#Win one of these #iPhoneX &amp; #iPhone8 ?? just RETWEET &amp; FOLLOW us COMMENT THE ONE YOU WANT #Giveaway #Phone 14,,
405,990017791515414528,2018-04-28 00:00:09,eversobling,709,,False,1358,4,0,6029,False,"[{'indices': [37, 45], 'text': 'iPhone8'}, {'indices': [46, 54], 'text': 'iPhoneX'}, {'indices': [55, 66], 'text': 'BlingBling'}]",Classic Crystal New iPad Case - Pink #iPhone8 #iPhoneX #BlingBling Click here -&gt;,,
406,990015564595675136,2018-04-27 23:51:18,up2datetrending,50,India,False,51,0,32,69,True,"[{'indices': [102, 110], 'text': 'iPhone8'}]",Apples (PRODUCT) RED Editions of iPhone 8 and iPhone 8 Plus are finally available for sale in India. #iPhone8…,,
407,990014960532107264,2018-04-27 23:48:54,benstory12,284,"Leeds, England",False,99,0,658,1325,True,[],So my phones on 5% but I want to listen to music before I sleep. But the fucking charger and my headphones fit the…,,
408,990011247964901381,2018-04-27 23:34:09,accmobility,786,,False,257,305,8,23019,False,"[{'indices': [16, 29], 'text': 'AWesleyChung'}, {'indices': [30, 39], 'text': 'Restless'}, {'indices': [40, 51], 'text': 'musicvideo'}, {'indices': [52, 57], 'text': 'film'}, {'indices': [58, 63], 'text': '16mm'}, {'indices': [64, 68], 'text': 'car'}, {'indices': [69, 74], 'text': 'bike'}, {'indices': [75, 83], 'text': 'iphone8'}, {'indices': [84, 94], 'text': 'clarendon'}]",RT @malrumbles: #AWesleyChung #Restless #musicvideo #film #16mm #car #bike #iphone8 #clarendon @ Maxwell Park,,
409,990010534610092032,2018-04-27 23:31:19,Roc091,73,People's Republic of China,False,234,0,1540,82,True,"[{'indices': [57, 77], 'text': 'promotionalproducts'}, {'indices': [78, 84], 'text': 'promo'}, {'indices': [85, 102], 'text': 'wirelesschargers'}]",Elephant Wireless Charger Contact: roc@everacepromo.com #promotionalproducts #promo #wirelesschargers…,,
410,990010345774297088,2018-04-27 23:30:34,Faireybomb40,227,"Brussels, Belgium",False,266,2,3225,993,False,"[{'indices': [80, 87], 'text': 'gotcha'}, {'indices': [92, 100], 'text': 'iphone8'}]",It’s been a good day even though I had to spend most of it at work. ? Got a new #gotcha and #iphone8 and playing Po…,,
411,990010243722727425,2018-04-27 23:30:10,NewApps4me,12515,Global,False,13789,158,10449,74517,True,"[{'indices': [53, 61], 'text': 'iphone8'}]",Five Useful Mac Apps Worth Checking Out - April 2018 #iphone8,,
412,990006459382497286,2018-04-27 23:15:08,UlakCases,26119,17959 East Ajax Circle,False,17,15,154,2158,False,"[{'indices': [5, 13], 'text': 'iPhone8'}, {'indices': [97, 105], 'text': 'iPhone7'}]","This #iPhone8 wallet case helps you keep everything you need in one, convenient place! Shop this #iPhone7 case for…",,
413,990006347885232128,2018-04-27 23:14:41,Texacanno,3372,Toronto ,False,3360,51,6778,15084,True,[],"On (04/15/18), My mom got me the NEW! iPhone 8 (Silver) 64GB with the tempered glass installed and I got the Caseco…",,
414,990002085767753728,2018-04-27 22:57:45,iammudan,1411,?eavenly?ourt?elestial?ansion,False,99,3,1141,8813,True,"[{'indices': [66, 74], 'text': 'iPhone8'}, {'indices': [76, 88], 'text': 'iPhone8Plus'}, {'indices': [93, 101], 'text': 'iPhoneX'}]","RT @gizbot: Belkin has unveiled its new wireless charging pad for #iPhone8, #iPhone8Plus and #iPhoneX. @belkin",,
415,989996548871348224,2018-04-27 22:35:45,B2Bzazzled,1462,Worldwide,False,2077,38,8,13633,False,[],Use an iPhone 8 Case for business professionals with a monogram emblem that can be personal…,,
416,989995299887296512,2018-04-27 22:30:47,malrumbles,326,"Glasgow, Scotland",False,442,7,348,3052,False,"[{'indices': [0, 13], 'text': 'AWesleyChung'}, {'indices': [14, 23], 'text': 'Restless'}, {'indices': [24, 35], 'text': 'musicvideo'}, {'indices': [36, 41], 'text': 'film'}, {'indices': [42, 47], 'text': '16mm'}, {'indices': [48, 52], 'text': 'car'}, {'indices': [53, 58], 'text': 'bike'}, {'indices': [59, 67], 'text': 'iphone8'}, {'indices': [68, 78], 'text': 'clarendon'}]",#AWesleyChung #Restless #musicvideo #film #16mm #car #bike #iphone8 #clarendon @ Maxwell Park,,
417,989995144098304001,2018-04-27 22:30:10,NewApps4me,12515,Global,False,13789,158,10449,74517,True,"[{'indices': [62, 70], 'text': 'iphone8'}]",Apple working on wireless AR/VR headset with dual 8K displays #iphone8,,
418,989992052149506049,2018-04-27 22:17:53,jfern415,8,"San Francisco, CA",False,29,1,43,87,False,"[{'indices': [11, 15], 'text': 'red'}, {'indices': [16, 24], 'text': 'iphone8'}, {'indices': [41, 50], 'text': 'iphonese'}]",I want the #red #iphone8 but just got an #iphonese not long ago :(((,,
419,989991919165034498,2018-04-27 22:17:21,sp_wallpaper,515,Web,False,30,59,0,33146,False,"[{'indices': [63, 71], 'text': 'iphone8'}, {'indices': [72, 82], 'text': 'wallpaper'}]",SmartPhone Wallpaper info:Cloudy Green #iphone8 #wallpaper,,
420,989991484161064960,2018-04-27 22:15:37,iPhone_wp_sc_en,4115,,False,512,53,0,30631,False,"[{'indices': [37, 45], 'text': 'iphone8'}, {'indices': [46, 56], 'text': 'wallpaper'}]",Cloudy Green #iphone8 #wallpaper,,
421,989987102124331008,2018-04-27 21:58:12,gushiegushie,1571,,False,3962,0,85,805,False,[],Luxury Marble Pattern i 8 Phone Case For iPhone 8 Plus Case For iPhone8 Plus Black Phone ONLY $2.89 Click Below!…,,
422,989980169011052545,2018-04-27 21:30:39,iPhone8andx,1906,United States,False,56,5,19,9906,False,"[{'indices': [0, 4], 'text': 'Win'}, {'indices': [18, 26], 'text': 'iPhoneX'}, {'indices': [33, 41], 'text': 'iPhone8'}, {'indices': [99, 108], 'text': 'Giveaway'}, {'indices': [109, 115], 'text': 'Phone'}]",#Win one of these #iPhoneX &amp; #iPhone8 ?? just RETWEET &amp; FOLLOW us COMMENT THE ONE YOU WANT #Giveaway #Phone 9,,
423,989975482916581377,2018-04-27 21:12:02,See_Murray,159,"Philadelphia, PA",False,321,14,1014,892,True,"[{'indices': [78, 94], 'text': 'clearwaterbeach'}, {'indices': [95, 103], 'text': 'florida'}, {'indices': [104, 110], 'text': 'vscox'}]",And I’m staying in Florida until Sunday now. Should I go to Disney? ? . . . . #clearwaterbeach #florida #vscox…,,
424,989973814183415810,2018-04-27 21:05:24,Hendy11Dh68,4506,"Winnipeg, Manitoba",False,4906,6,7112,12210,False,[],iphone8_PRODUCT-REDtm-special_edition_15_rev0_video_CA-EN_rogers_TBD_AMX... via @YouTube,,
425,989973055303766016,2018-04-27 21:02:23,cacostello,26,"Easton, PA",False,67,0,45,371,False,"[{'indices': [0, 8], 'text': 'Hallway'}, {'indices': [20, 40], 'text': 'EllisIslandHospital'}, {'indices': [44, 58], 'text': 'blackandwhite'}, {'indices': [59, 87], 'text': 'LehighValleyPhotographyClub'}, {'indices': [88, 96], 'text': 'iphone8'}]",#Hallway leading to #EllisIslandHospital in #blackandwhite #LehighValleyPhotographyClub #iphone8…,,
426,989972866102956032,2018-04-27 21:01:38,blogengageiam,4,United,False,143,0,1,540,False,[],Apple iPhone8 and 8 Plus RED Special Edition now available in India,,
427,989971122526572544,2018-04-27 20:54:43,LucieBernardoni,7500,France,False,637,41,313,3190,True,"[{'indices': [33, 44], 'text': 'instavideo'}, {'indices': [45, 53], 'text': 'iphone8'}, {'indices': [54, 61], 'text': 'minime'}, {'indices': [62, 68], 'text': 'video'}, {'indices': [69, 74], 'text': 'film'}, {'indices': [75, 89], 'text': 'blackandwithe'}, {'indices': [90, 102], 'text': 'mygirlandme'}, {'indices': [103, 114], 'text': 'bambinamia'}]",Everything’s gonna be alright ? #instavideo #iphone8 #minime #video #film #blackandwithe #mygirlandme #bambinamia…,,
428,989968462784147456,2018-04-27 20:44:08,gadgets_ng,259,No 4 Medical Road Ikeja Lagos,False,967,0,625,390,False,[],Ask and it shall be given on to you..?? Seen what you like? Don’t hesitate to DM or Call ??? 07039858496 : ...let’s…,,
429,989968292272947200,2018-04-27 20:43:28,Meritc_,524,"California, USA",False,41,0,5272,164,False,"[{'indices': [23, 30], 'text': 'iPhone'}, {'indices': [31, 38], 'text': 'iPhone'}, {'indices': [39, 45], 'text': 'apple'}, {'indices': [46, 56], 'text': 'teamapple'}, {'indices': [57, 69], 'text': 'appleiphone'}, {'indices': [70, 78], 'text': 'iphonex'}, {'indices': [79, 91], 'text': 'iphone8plus'}, {'indices': [92, 100], 'text': 'iphone8'}, {'indices': [101, 113], 'text': 'iphone7plus'}]",New iPhone Concept! ?? #iPhone #iPhone #apple #teamapple #appleiphone #iphonex #iphone8plus #iphone8 #iphone7plus…,,
430,989966696835354625,2018-04-27 20:37:07,RewireSTRIKE,120,,False,702,0,216,1185,False,[],When the screen resolution to your Windows phone is better than the Iphone8.,,
431,989964973001576450,2018-04-27 20:30:16,NewApps4me,12515,Global,False,13789,158,10449,74517,True,"[{'indices': [88, 96], 'text': 'iphone8'}]",How to add trusted phone numbers for Two-Factor Authentication to your Apple ID account #iphone8,,
432,989962106635091968,2018-04-27 20:18:53,Kahreh,446,Los Angeles ,False,200,4,2737,847,True,"[{'indices': [58, 68], 'text': 'streetart'}, {'indices': [69, 77], 'text': 'iphone8'}, {'indices': [78, 82], 'text': 'nyc'}]","RT @bklynartprjct: iMother of God, hallowed be thy phone. #streetart #iphone8 #nyc",,
433,989957888620879873,2018-04-27 20:02:07,DamienSchreurs,179,Luxembourg,False,138,10,22,1736,False,"[{'indices': [62, 68], 'text': 'apple'}, {'indices': [70, 74], 'text': 'ios'}, {'indices': [76, 82], 'text': 'ios11'}, {'indices': [84, 89], 'text': 'ipad'}, {'indices': [91, 97], 'text': 'ipad6'}, {'indices': [99, 108], 'text': 'ipadmini'}]","How to set up your new iPhone or iPad #apple, #ios, #ios11, #ipad, #ipad6, #ipadmini,…",,
434,989956910634946561,2018-04-27 19:58:14,EngrWasimsafdar,1155,Copenhagen,False,4992,9,639,656,False,"[{'indices': [9, 24], 'text': 'iCamTranslator'}, {'indices': [38, 45], 'text': 'iPhone'}, {'indices': [96, 104], 'text': 'iPhone7'}, {'indices': [107, 111], 'text': 'iOS'}]",Download #iCamTranslator free on your #iPhone and subscribe any feature and get a chance to win #iPhone7. #iOS…,,
435,989953388417871872,2018-04-27 19:44:14,ArtRetail,101,USA,False,51,73,417,3825,False,"[{'indices': [15, 23], 'text': 'iPhoneX'}, {'indices': [24, 30], 'text': 'Cases'}, {'indices': [70, 77], 'text': 'design'}, {'indices': [84, 89], 'text': 'Case'}, {'indices': [90, 96], 'text': 'Brand'}, {'indices': [98, 104], 'text': 'Apple'}, {'indices': [105, 111], 'text': 'phone'}, {'indices': [112, 123], 'text': 'phonecases'}, {'indices': [124, 131], 'text': 'online'}, {'indices': [132, 139], 'text': 'google'}]",RT @ArtRetail: #iPhoneX #Cases ?https://t.co/E5R9uTND7X ??Apply any #design 2 any #Case #Brand #Apple #phone #phonecases #online #google…,,
436,989950020865609728,2018-04-27 19:30:52,iPhone8andx,1906,United States,False,56,5,19,9906,False,"[{'indices': [0, 4], 'text': 'Win'}, {'indices': [18, 26], 'text': 'iPhoneX'}, {'indices': [33, 41], 'text': 'iPhone8'}, {'indices': [99, 108], 'text': 'Giveaway'}, {'indices': [109, 115], 'text': 'Phone'}]",#Win one of these #iPhoneX &amp; #iPhone8 ?? just RETWEET &amp; FOLLOW us COMMENT THE ONE YOU WANT #Giveaway #Phone 5,,
437,989945557668904960,2018-04-27 19:13:07,elementalcases,111,"Los Angeles, CA",False,64,18,8,1336,False,"[{'indices': [21, 27], 'text': 'blush'}, {'indices': [28, 43], 'text': 'elementalcases'}, {'indices': [44, 55], 'text': 'applewatch'}, {'indices': [56, 64], 'text': 'iphoneX'}, {'indices': [65, 77], 'text': 'iphone8plus'}, {'indices': [78, 86], 'text': 'iphone8'}, {'indices': [87, 99], 'text': 'iphone7plus'}, {'indices': [100, 108], 'text': 'iphone7'}]",Matchy matchy ?????? #blush #elementalcases #applewatch #iphoneX #iphone8plus #iphone8 #iphone7plus #iphone7,,
